date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
22/12/2017 20:00,40.45999908,0,45.27500153,2.599999905,-4.285999775,0,18.00799942
22/12/2017 21:00,45.82099915,5.863999844,51.43999863,5.065999985,-5.736000061,0,16.46949959
22/12/2017 22:00,43.97800064,5.611999989,50.63600159,5.227000237,-7.058000088,0,15.5909996
22/12/2017 23:00,39.79000092,4.105000019,45.22100067,3.753000021,-5.863999844,0,15.15149975
23/12/2017 00:00,37.77899933,4.271999836,45.89099884,4.744999886,-7.131999969,-1.258000016,15.15149975
23/12/2017 01:00,28.4810009,0,36.13399887,2.036999941,-6.993999958,-1.289999962,15.15149975
23/12/2017 02:00,35.26599884,0,41.87099838,4.209000111,-5.777999878,-1.215000033,15.15149975
23/12/2017 03:00,30.07299995,0,38.01100159,3.002000093,-7.409999847,-1.246999979,14.71199989
23/12/2017 04:00,26.13599968,0,32.8370018,1.312999964,-7.399000168,-2.548000097,14.49199963
23/12/2017 05:00,31.58099937,0,39.45800018,2.788000107,-7.494999886,-2.548000097,14.27250004
23/12/2017 06:00,37.9469986,0,43.58599854,4.342999935,-6.184000015,-1.557000041,13.83300018
23/12/2017 07:00,37.44400024,0,45.06000137,4.235000134,-7.409999847,-1.375,13.61299992
23/12/2017 08:00,36.27199936,0,42.27299881,2.358999968,-6.193999767,-1.236999989,13.39350033
23/12/2017 09:00,39.62200165,0,47.23199844,4.209000111,-7.494999886,-2.451999903,13.83300018
23/12/2017 10:00,41.88399887,4.775000095,49.83200073,5.896999836,-7.399000168,-2.451999903,16.03050041
23/12/2017 11:00,41.54899979,0,49.50999832,4.55700016,-7.441999912,-2.451999903,18.44750023
23/12/2017 12:00,35.18299866,0,42.88899994,1.796000004,-7.355999947,-2.451999903,20.20549965
23/12/2017 13:00,38.53300095,0,47.04399872,4.770999908,-8.805999756,-2.451999903,22.18250084
23/12/2017 14:00,38.19800186,0,45.7840004,3.726000071,-7.718999863,-2.451999903,23.72050095
23/12/2017 15:00,39.28699875,0,46.88299942,4.289000034,-7.815000057,-2.451999903,24.16049957
23/12/2017 16:00,39.20299911,0,46.50799942,4.342999935,-7.729000092,-2.451999903,23.50099945
23/12/2017 17:00,44.06200027,0,49.83200073,3.698999882,-6.449999809,-2.451999903,22.40200043
23/12/2017 18:00,44.73199844,6.031000137,50.44800186,5.414999962,-5.06400013,0,21.52300072
23/12/2017 19:00,37.02500153,0,44.25600052,0,-6.982999802,-1.225999951,20.64500046
23/12/2017 20:00,34.93099976,0,43.21099854,1.68900001,-7.122000217,-1.289999962,20.20499992
23/12/2017 21:00,42.63800049,4.271999836,49.53699875,4.824999809,-5.821000099,-1.246999979,19.76600075
23/12/2017 22:00,42.72200012,4.941999912,49.18899918,5.227000237,-5.916999817,-2.47300005,19.32649994
23/12/2017 23:00,39.87400055,0,46.64199829,1.554999948,-6.045000076,-1.289999962,19.10650063
24/12/2017 00:00,26.97299957,0,33.7480011,-2.278000116,-6.130000114,-1.289999962,18.44750023
24/12/2017 01:00,34.51200104,0,41.73699951,0,-6.428999901,-2.505000114,18.00749969
24/12/2017 02:00,33.25600052,0,40.90599823,1.421000004,-6.673999786,-2.505000114,17.56850052
24/12/2017 03:00,35.76900101,0,42.48699951,1.312999964,-7.18599987,-2.505000114,16.9090004
24/12/2017 04:00,32.92100143,0,39.43099976,0,-7.260000229,-2.505000114,16.03050041
24/12/2017 05:00,32.5019989,0,40.15499878,0,-7.196000099,-2.505000114,15.5909996
24/12/2017 06:00,35.60100174,0,43.31800079,0,-7.441999912,-2.505000114,14.71199989
24/12/2017 07:00,36.52299881,0,44.17599869,1.473999977,-7.494999886,-2.505000114,14.27250004
24/12/2017 08:00,33.67499924,0,40.69100189,0,-6.204999924,-2.505000114,13.83300018
24/12/2017 09:00,34.59600067,0,42.86199951,0,-7.602000237,-2.505000114,14.27250004
24/12/2017 10:00,32.75299835,0,40.74499893,0,-8.838000298,-2.505000114,15.37100029
24/12/2017 11:00,34.51200104,0,41.57600021,0,-7.547999859,-2.505000114,16.90950012
24/12/2017 12:00,38.44900131,0,46.21300125,0,-7.559000015,-2.505000114,18.66699982
24/12/2017 13:00,39.45500183,0,47.52700043,0,-7.506000042,-2.505000114,19.54599953
24/12/2017 14:00,39.70600128,0,47.20500183,1.822999954,-7.515999794,-2.505000114,19.76549911
24/12/2017 15:00,39.5379982,0,46.74900055,1.473999977,-7.506000042,-2.505000114,19.76549911
24/12/2017 16:00,37.61199951,0,45.16799927,0,-6.471000195,-2.505000114,19.32649994
24/12/2017 17:00,39.0359993,0,44.63199997,0,-5.203000069,-1.246999979,18.00799942
24/12/2017 18:00,37.86299896,0,42.72800064,0,-3.986999989,0,16.68950081
24/12/2017 19:00,37.44400024,0,44.36399841,0,-6.513999939,-1.258000016,15.37150002
24/12/2017 20:00,45.40200043,0,50.74300003,0,-5.203000069,0,14.05300045
24/12/2017 21:00,41.29800034,0,49.56399918,0,-8.145000458,-1.215000033,12.95400047
24/12/2017 22:00,45.40200043,0,51.19900131,2.413000107,-5.352000237,0,12.07499981
24/12/2017 23:00,42.80500031,0,48.7859993,1.421000004,-5.383999825,0,11.63549995
25/12/2017 00:00,39.11999893,0,45.00699997,1.902999997,-5.703999996,0,10.75699997
25/12/2017 01:00,37.44400024,0,43.26399994,0,-4.531000137,0,9.878000259
25/12/2017 02:00,37.52799988,0,42.94300079,0,-5.895999908,0,8.779500008
25/12/2017 03:00,37.02500153,0,42.54100037,0,-5.895999908,0,7.900499821
25/12/2017 04:00,35.85300064,0,42.29899979,0,-7.18599987,-2.440999985,7.241000175
25/12/2017 05:00,34.17699814,0,42.21900177,1.554999948,-7.355999947,-2.440999985,6.581999779
25/12/2017 06:00,34.42900085,0,39.99399948,0,-6.248000145,-2.440999985,5.922999859
25/12/2017 07:00,39.28699875,0,44.36399841,0,-4.979000092,-1.269000053,5.483500004
25/12/2017 08:00,39.45500183,0,45.83800125,0,-6.471000195,-1.300999999,5.263500214
25/12/2017 09:00,42.38700104,0,50.1269989,2.921999931,-7.611999989,-2.52699995,7.460499763
25/12/2017 10:00,39.20299911,0,46.31999969,0,-6.311999798,-2.52699995,11.63599968
25/12/2017 11:00,39.70600128,0,47.15100098,0,-7.750999928,-2.52699995,15.37100029
25/12/2017 12:00,35.93600082,0,43.45199966,0,-7.771999836,-2.52699995,18.22750092
25/12/2017 13:00,34.09400177,0,42.80899811,0,-9.083000183,-2.52699995,19.98550034
25/12/2017 14:00,32.25099945,0,39.77999878,0,-7.847000122,-2.52699995,21.96299934
25/12/2017 15:00,38.36600113,0,46.66899872,2.815000057,-7.771999836,-2.52699995,21.30349922
25/12/2017 16:00,41.13000107,0,48.75999832,2.413000107,-7.644000053,-2.52699995,19.32649994
25/12/2017 17:00,44.64799881,0,49.99300003,2.546999931,-5.181000233,-1.225999951,17.56800079
25/12/2017 18:00,46.49100113,0,51.76200104,2.144000053,-5.394999981,-1.258000016,15.5909996
25/12/2017 19:00,44.14599991,0,51.14500046,1.769000053,-7.131999969,-1.258000016,13.83300018
25/12/2017 20:00,45.73699951,0,52.9679985,2.252000093,-6.172999859,-1.289999962,12.51449966
25/12/2017 21:00,45.90499878,0,51.84199905,2.171000004,-6.162000179,-2.536999941,11.63549995
25/12/2017 22:00,42.47000122,0,48.30400085,1.473999977,-6.024000168,-2.536999941,10.75699997
25/12/2017 23:00,26.88999939,-4.775000095,33.2120018,-3.887000084,-6.642000198,-2.536999941,9.878000259
26/12/2017 00:00,29.06699944,0,35.25,-2.760999918,-5.394999981,-2.536999941,9.218500137
26/12/2017 01:00,34.93099976,0,41.38800049,0,-6.663000107,-1.31099999,8.559499741
26/12/2017 02:00,34.42900085,0,40.52999878,0,-6.684999943,-1.31099999,8.559499741
26/12/2017 03:00,34.26100159,0,40.61100006,0,-6.43900013,-2.569000006,8.559499741
26/12/2017 04:00,33.5909996,0,40.39599991,0,-6.364999771,-2.569000006,7.900499821
26/12/2017 05:00,35.09899902,0,41.25400162,0,-6.236999989,0,7.460499763
26/12/2017 06:00,34.68000031,0,40.50299835,0,-5.096000195,-1.215000033,7.021500111
26/12/2017 07:00,39.11999893,0,45.22100067,0,-5.085000038,-1.300999999,6.581999779
26/12/2017 08:00,35.85300064,0,42.75500107,0,-6.322000027,-2.463000059,6.142499924
26/12/2017 09:00,46.4070015,4.105000019,53.77199936,4.879000187,-7.462999821,-2.463000059,7.900499821
26/12/2017 10:00,38.86800003,0,48.75999832,0,-10.02200031,-2.463000059,11.1960001
26/12/2017 11:00,39.70600128,0,47.60699844,0,-8.763999939,-2.463000059,15.59049988
26/12/2017 12:00,37.61199951,0,47.98199844,1.582000017,-10.11800003,-3.698999882,19.32649994
26/12/2017 13:00,39.87400055,0,50.02000046,3.484999895,-10.0539999,-3.698999882,21.74349976
26/12/2017 14:00,39.28699875,0,49.18899918,3.190000057,-10.10700035,-3.698999882,23.50099945
26/12/2017 15:00,39.11999893,0,48.75999832,2.921999931,-10.09599972,-2.089999914,23.50099945
26/12/2017 16:00,42.55400085,0,50.63600159,3.108999968,-8.732000351,-2.089999914,22.84199905
26/12/2017 17:00,42.21900177,0,48.81299973,1.421000004,-7.452000141,-2.089999914,21.08399963
26/12/2017 18:00,47.07799911,0,52.70000076,2.546999931,-6.172999859,-2.089999914,19.10650063
26/12/2017 19:00,40.125,0,46.69599915,0,-5.660999775,-1.42900002,16.9090004
26/12/2017 20:00,43.14099884,0,50.20700073,1.421000004,-7.143000126,-1.42900002,15.81099987
26/12/2017 21:00,44.64799881,0,50.98500061,2.118000031,-7.153999805,-1.42900002,14.93200016
26/12/2017 22:00,41.29800034,0,47.7140007,1.421000004,-6.961999893,-1.396999955,14.27250004
26/12/2017 23:00,36.43899918,0,41.97800064,0,-5.992000103,-1.396999955,13.83300018
27/12/2017 00:00,35.68500137,0,42.00500107,0,-7.291999817,-2.516000032,13.39350033
27/12/2017 01:00,35.01499939,0,40.90599823,0,-6.184000015,-2.516000032,12.29450035
27/12/2017 02:00,33.67499924,0,39.86000061,0,-6.193999767,-2.516000032,11.41600037
27/12/2017 03:00,32.92100143,0,38.2519989,0,-5.394999981,-2.516000032,10.53750038
27/12/2017 04:00,31.32900047,0,37.15299988,0,-5.288000107,-2.516000032,10.31750011
27/12/2017 05:00,31.91600037,0,38.33200073,0,-6.354000092,-2.516000032,9.438500404
27/12/2017 06:00,34.84700012,0,42.32600021,0,-7.686999798,-2.516000032,8.779500008
27/12/2017 07:00,30.99399948,0,37.90299988,-2.197999954,-6.225999832,-2.516000032,8.559499741
27/12/2017 08:00,40.20899963,0,44.8730011,0,-4.105000019,-2.516000032,8.779500008
27/12/2017 09:00,42.97299957,0,50.3409996,2.385999918,-7.835999966,-2.516000032,10.09749985
27/12/2017 10:00,36.10400009,0,44.44400024,0,-7.835999966,-2.516000032,12.29450035
27/12/2017 11:00,44.56499863,0,51.81600189,4.477000237,-6.513999939,-2.516000032,15.15149975
27/12/2017 12:00,41.2140007,0,49.21500015,2.921999931,-7.856999874,-2.516000032,17.56800079
27/12/2017 13:00,38.86800003,0,45.59700012,1.68900001,-6.620999813,-2.516000032,18.44750023
27/12/2017 14:00,39.95700073,0,48.0359993,2.948999882,-7.985000134,-2.516000032,18.66699982
27/12/2017 15:00,36.43899918,0,42.70199966,0,-6.534999847,-2.516000032,18.66699982
27/12/2017 16:00,44.81600189,0,51.19900131,3.538000107,-5.40500021,-2.516000032,18.22750092
27/12/2017 17:00,45.48600006,0,52.13700104,2.815000057,-5.683000088,-2.516000032,17.3484993
27/12/2017 18:00,46.82600021,0,51.46699905,2.438999891,-4.423999786,-1.258000016,16.9090004
27/12/2017 19:00,44.22900009,0,48.54499817,1.582000017,-4.541999817,-1.322000027,16.68950081
27/12/2017 20:00,43.22399902,0,48.5719986,1.394000053,-4.541999817,-1.31099999,16.46949959
27/12/2017 21:00,46.74300003,0,51.33300018,2.332000017,-4.402999878,0,16.46949959
27/12/2017 22:00,38.11399841,0,44.09500122,0,-4.670000076,-1.43900001,16.46949959
27/12/2017 23:00,37.19300079,0,41.97800064,0,-4.190000057,0,16.46949959
28/12/2017 00:00,35.51800156,0,40.63800049,0,-4.222000122,-1.215000033,16.25
28/12/2017 01:00,35.93600082,0,41.79000092,0,-5.330999851,-1.322000027,15.81099987
28/12/2017 02:00,35.26599884,0,41.14699936,1.421000004,-6.418000221,-1.322000027,15.81099987
28/12/2017 03:00,36.43899918,0,41.30799866,1.769000053,-3.869999886,-1.225999951,15.81099987
28/12/2017 04:00,33.84199905,0,39.5379982,1.421000004,-5.362999916,-2.463000059,15.5909996
28/12/2017 05:00,34.93099976,0,41.57600021,1.796000004,-6.502999783,-2.463000059,15.5909996
28/12/2017 06:00,34.84700012,0,40.63800049,0,-5.159999847,-1.343000054,15.5909996
28/12/2017 07:00,38.78499985,0,44.73899841,1.366999984,-5.27699995,-1.279000044,15.15149975
28/12/2017 08:00,37.86299896,0,43.45199966,1.421000004,-6.269000053,0,15.15149975
28/12/2017 09:00,34.68000031,0,40.66400146,0,-6.269000053,-1.246999979,14.71199989
28/12/2017 10:00,40.37599945,0,46.85599899,2.063999891,-6.001999855,-1.246999979,14.27250004
28/12/2017 11:00,42.97299957,0,50.18000031,1.769000053,-6.354000092,-1.246999979,14.05300045
28/12/2017 12:00,38.61700058,0,46.9640007,0,-7.602000237,-2.494999886,13.83300018
28/12/2017 13:00,40.37599945,0,46.74900055,0,-6.343999863,-2.494999886,14.49199963
28/12/2017 14:00,39.62200165,0,45.94499969,0,-6.269000053,-2.494999886,14.71199989
28/12/2017 15:00,42.97299957,0,50.23400116,2.627000093,-8.048999786,-2.494999886,14.93200016
28/12/2017 16:00,42.55400085,0,50.04600143,3.538000107,-6.802000046,-2.494999886,15.15149975
28/12/2017 17:00,41.88399887,0,48.91999817,0,-6.727000237,-2.494999886,15.5909996
28/12/2017 18:00,43.81100082,0,49.67100143,1.501000047,-6.684999943,-2.494999886,15.81099987
28/12/2017 19:00,43.39199829,0,50.09999847,1.796000004,-5.586999893,-2.494999886,16.03050041
28/12/2017 20:00,44.39699936,0,51.0379982,2.118000031,-5.842000008,-2.494999886,16.25
28/12/2017 21:00,43.72700119,0,50.85100174,2.654000044,-5.927999973,-1.279000044,16.25
28/12/2017 22:00,42.38700104,0,47.79499817,2.46600008,-4.808000088,0,16.25
28/12/2017 23:00,41.38100052,0,46.66899872,2.546999931,-4.605999947,0,16.03050041
29/12/2017 00:00,36.60699844,0,42.03099823,1.473999977,-4.605999947,-1.322000027,16.03050041
29/12/2017 01:00,36.35499954,0,41.95100021,0,-5.980999947,-1.215000033,15.5909996
29/12/2017 02:00,34.68000031,0,40.61100006,0,-6.396999836,-1.36500001,15.15149975
29/12/2017 03:00,34.84700012,0,40.77199936,1.929999948,-6.449999809,-1.279000044,15.15149975
29/12/2017 04:00,33.5909996,0,40.79800034,1.394000053,-6.428999901,-2.494999886,14.93150043
29/12/2017 05:00,34.26100159,0,40.04800034,0,-6.354000092,-2.494999886,14.93150043
29/12/2017 06:00,33.84199905,0,41.33399963,1.527999997,-7.611999989,-1.300999999,14.93150043
29/12/2017 07:00,35.18299866,0,42.19200134,0,-6.375999928,-1.300999999,14.93150043
29/12/2017 08:00,35.18299866,0,41.57600021,0,-6.375999928,-1.300999999,15.15149975
29/12/2017 09:00,40.79499817,0,48.22399902,2.00999999,-7.602000237,-2.536999941,15.15149975
29/12/2017 10:00,31.32900047,0,38.6269989,-2.519999981,-6.354000092,-2.536999941,16.03050041
29/12/2017 11:00,33.50699997,0,41.22700119,0,-8.06000042,-2.536999941,16.9090004
29/12/2017 12:00,37.02500153,0,44.68500137,0,-6.822999954,-2.536999941,18.00799942
29/12/2017 13:00,42.72200012,0,50.15399933,2.680999994,-6.813000202,-2.536999941,18.4470005
29/12/2017 14:00,37.86299896,0,45.67699814,0,-8.102999687,-2.536999941,18.66699982
29/12/2017 15:00,35.85300064,0,42.51399994,0,-6.929999828,-2.536999941,19.10650063
29/12/2017 16:00,39.37099838,0,45.6230011,0,-5.491000175,-1.289999962,19.10650063
29/12/2017 17:00,40.45999908,0,46.9640007,0,-5.40500021,-1.406999946,19.10650063
29/12/2017 18:00,42.38700104,0,46.74900055,0,-4.201000214,0,19.10650063
29/12/2017 19:00,41.7159996,0,47.875,0,-5.703999996,-1.279000044,18.66699982
29/12/2017 20:00,44.98300171,0,49.75099945,0,-4.232999802,0,18.4470005
29/12/2017 21:00,44.48099899,0,49.02799988,0,-4.296999931,0,18.4470005
29/12/2017 22:00,41.9679985,0,47.84799957,0,-5.522999763,-1.269000053,18.22750092
29/12/2017 23:00,38.78499985,0,45.27500153,0,-5.714000225,-1.300999999,18.22750092
30/12/2017 00:00,35.01499939,0,41.57600021,0,-5.768000126,-1.269000053,18.22750092
30/12/2017 01:00,33.67499924,0,39.80699921,0,-5.842000008,-2.451999903,18.22750092
30/12/2017 02:00,24.45999908,-4.440000057,32.89099884,-3.163000107,-8.336999893,-2.451999903,18.00749969
30/12/2017 03:00,31.74799919,0,39.1629982,0,-7.122000217,-2.451999903,17.78800011
30/12/2017 04:00,30.23999977,0,38.59999847,0,-8.369000435,-2.451999903,17.12849998
30/12/2017 05:00,33.17200089,0,40.15499878,0,-7.046999931,-2.451999903,16.03000069
30/12/2017 06:00,34.34500122,0,41.30799866,0,-6.982999802,-2.451999903,16.03050041
30/12/2017 07:00,35.60100174,0,42.00500107,0,-5.736000061,-1.417999983,16.03050041
30/12/2017 08:00,37.9469986,0,45.2480011,0,-7.206999779,-1.269000053,16.03050041
30/12/2017 09:00,34.42900085,0,42.91600037,0,-8.645999908,-2.52699995,16.25
30/12/2017 10:00,34.84700012,0,42.38000107,0,-7.547999859,-2.52699995,16.46999931
30/12/2017 11:00,42.13499832,0,49.9659996,0,-7.761000156,-2.52699995,16.46999931
30/12/2017 12:00,39.87400055,0,48.5719986,0,-7.761000156,-2.52699995,16.03000069
30/12/2017 13:00,41.04600143,0,49.13499832,0,-7.697999954,-2.52699995,16.25
30/12/2017 14:00,41.7159996,0,49.69800186,0,-7.697999954,-2.52699995,16.25
30/12/2017 15:00,42.38700104,0,50.3409996,1.447999954,-7.718999863,-2.52699995,15.5909996
30/12/2017 16:00,43.55899811,0,50.8769989,0,-7.718999863,-2.52699995,15.15149975
30/12/2017 17:00,45.40200043,0,51.01100159,0,-6.481999874,-2.52699995,14.71199989
30/12/2017 18:00,46.15599823,0,51.62799835,0,-4.861999989,-1.246999979,14.27250004
30/12/2017 19:00,40.96300125,0,47.3390007,0,-6.43900013,-1.215000033,14.05249977
30/12/2017 20:00,42.80500031,0,49.18899918,0,-6.471000195,-2.451999903,13.83300018
30/12/2017 21:00,44.81600189,0,51.86899948,0,-6.534999847,-2.451999903,13.17399979
30/12/2017 22:00,43.81100082,0,50.39500046,0,-6.534999847,-2.451999903,12.51449966
30/12/2017 23:00,41.04600143,0,48.35800171,0,-6.610000134,-2.451999903,12.07499981
31/12/2017 00:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 01:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 02:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 03:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 04:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 05:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 06:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 07:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 08:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 09:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 10:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 11:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 12:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 13:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 14:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 15:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 16:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 17:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 18:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 19:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 20:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 21:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 22:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
31/12/2017 23:00,37.86299896,0,44.95299911,0,-6.790999889,-2.451999903,11.63549995
01/01/2018 00:00,38.86800003,0,44.79199982,0,-6.204999924,-1.36500001,9.878000259
01/01/2018 01:00,32.8370018,0,38.54700089,-2.519999981,-6.269000053,-1.36500001,9.878000259
01/01/2018 02:00,36.02000046,0,41.92399979,0,-6.15199995,-1.36500001,9.438500404
01/01/2018 03:00,34.00999832,0,40.63800049,0,-7.377999783,-1.36500001,9.438500404
